Price,Type,Building Size,County,Provider,Bedrooms,Bathrooms
3200.0,2525.6463595839523,0.697185889813714,3200.0,3200.0,0.0,1.0
3000.0,2525.6463595839523,0.38419870524507876,2999.114285714286,2995.6,0.0,2.0
3950.0,3895.5760936537276,1.0187607345752414,7107.275641025641,4909.336244541485,1.0,1.0
2150.0,2616.2190812720846,-0.5670498084291187,2868.0,2116.6666666666665,-1.0,0.0
2200.0,3895.5760936537276,0.650548289073854,1929.3,2200.0,1.0,1.0
1600.0,3895.5760936537276,-0.6222750693618707,2003.2,2050.0,-1.0,-1.0
2725.0,6303.17845659164,0.0,3762.5,3675.0,-2.0,-1.0
1700.0,2525.6463595839523,0.08336636279561371,1467.0,1400.0,0.0,0.0
1250.0,6303.17845659164,0.0,4781.123015873016,1250.0,0.0,0.0
1675.0,2525.6463595839523,-0.7143612101994978,3007.1052631578946,1675.0,-2.0,-1.0
5945.0,6303.17845659164,-0.13634562029330155,2697.809090909091,2923.4,-1.0,0.0
3800.0,3895.5760936537276,3.4723213106090642,2970.0,2445.714285714286,3.0,3.0
2095.0,3895.5760936537276,-0.3952966045712774,2085.0,1698.3333333333333,-1.0,0.0
1545.0,3895.5760936537276,0.012286959968291806,4781.123015873016,1545.0,1.0,0.0
16000.0,2616.2190812720846,-0.6039106883339939,28400.0,11000.0,-1.0,0.0
2557.0,2616.2190812720846,-0.6739331483683445,3745.8,3433.6363636363635,-1.0,0.0
6000.0,3895.5760936537276,0.25776192363588346,7107.275641025641,4047.5,1.0,0.0
1750.0,3895.5760936537276,0.0,1750.0,1750.0,0.0,-1.0
4650.0,3895.5760936537276,1.41881358171489,3007.1052631578946,3700.0,1.0,1.0
2500.0,3895.5760936537276,0.0,9020.833333333334,4025.0,-2.0,-1.0
2100.0,2525.6463595839523,0.0036992997753996716,2686.940476190476,1900.0,0.0,1.0
15000.0,3895.5760936537276,0.0,15082.8125,6803.636363636364,2.0,2.0
1875.0,2525.6463595839523,0.3694015061434801,2003.2,1873.3333333333333,0.0,2.0
2100.0,3895.5760936537276,0.33254062623860503,2686.940476190476,1875.0,0.0,0.0
1750.0,2616.2190812720846,-0.32157484476152715,2667.5,2125.0,-1.0,0.0
1950.0,2525.6463595839523,0.43440348791121675,2686.940476190476,1875.0,0.0,1.0
4200.0,2525.6463595839523,0.697185889813714,7107.275641025641,4909.336244541485,0.0,2.0
2800.0,2525.6463595839523,0.7561104505218658,5061.706349206349,2500.0,0.0,0.0
1850.0,3895.5760936537276,0.1545778834720573,1811.25,1850.0,1.0,0.0
2800.0,2616.2190812720846,-0.3584357246664024,3745.8,2262.5,-1.0,0.0
2700.0,3895.5760936537276,1.2629145197516185,2000.0,2700.0,1.0,2.0
3100.0,2525.6463595839523,0.0,3100.0,3100.0,0.0,1.0
1460.0,2616.2190812720846,0.0,2217.0,1460.0,-1.0,0.0
2850.0,6303.17845659164,-0.09089708019553436,2970.0,2550.0,-1.0,0.0
2100.0,3895.5760936537276,0.8051261725459109,1811.25,1915.0,1.0,1.0
1600.0,2616.2190812720846,-0.8985334918747522,3007.1052631578946,1600.0,-2.0,-1.0
3000.0,6303.17845659164,1.188135817148897,2309.3333333333335,3000.0,0.0,0.0
2750.0,6303.17845659164,-1.064209274673008,2697.809090909091,2893.823529411765,-2.0,-1.0
6000.0,6303.17845659164,0.0,2999.114285714286,3933.3333333333335,0.0,0.0
1395.0,2616.2190812720846,-0.32408508389483404,2686.940476190476,1395.0,-1.0,0.0
3000.0,6303.17845659164,-0.6407715682388689,3600.0,3750.0,-2.0,0.0
2200.0,6303.17845659164,0.0,2497.0714285714284,2445.714285714286,-1.0,1.0
3075.0,2616.2190812720846,-0.4247588849253533,3745.8,3433.6363636363635,-1.0,0.0
1695.0,6303.17845659164,0.0,4781.123015873016,1610.0,0.0,0.0
3700.0,2525.6463595839523,-0.40758356453956923,3962.4117647058824,4909.336244541485,0.0,0.0
3600.0,3895.5760936537276,-0.5303210463733649,9020.833333333334,3600.0,0.0,-1.0
3895.0,6303.17845659164,-0.20504690183643806,2697.809090909091,3427.5,0.0,0.0
2300.0,2616.2190812720846,-0.39159730479587773,3745.8,2300.0,-1.0,0.0
18900.0,3895.5760936537276,2.0362002906592687,3745.8,6562.5,1.0,2.0
1600.0,6303.17845659164,-0.2577619236358831,2199.5,1600.0,0.0,0.0
5000.0,2616.2190812720846,-0.8936451314572598,5061.706349206349,5380.0,-2.0,0.0
3315.0,3895.5760936537276,1.7208349848064477,3962.4117647058824,2505.0,1.0,1.0
4995.0,2525.6463595839523,-0.13991280221957972,2348.8888888888887,4021.4848484848485,-1.0,1.0
3200.0,3895.5760936537276,-0.13753468093539434,2970.0,2936.0416666666665,1.0,1.0
2400.0,3895.5760936537276,-0.05284713964856652,2686.940476190476,2025.0,-1.0,1.0
1550.0,2616.2190812720846,-0.5535737878187342,4781.123015873016,2290.0,-1.0,0.0
2550.0,6303.17845659164,0.7216276919011759,3166.632183908046,2409.9375,1.0,0.0
949.0,3895.5760936537276,0.0,4781.123015873016,949.0,-1.0,0.0
2050.0,6303.17845659164,-0.2848460827057734,2697.809090909091,2893.823529411765,-1.0,0.0
2300.0,3895.5760936537276,0.5953230281411019,5995.5,2300.0,0.0,0.0
3000.0,3895.5760936537276,-0.28973444312326585,2497.5,2816.6666666666665,-1.0,0.0
2400.0,2525.6463595839523,0.009776720834984928,3190.0,2350.0,-1.0,-1.0
3000.0,2525.6463595839523,1.0849517769850707,3000.0,2875.0,1.0,2.0
3700.0,2616.2190812720846,-0.4836834456335049,3745.8,3700.0,-1.0,0.0
6500.0,3895.5760936537276,0.8345884528999871,6500.0,6500.0,1.0,0.0
2855.0,3895.5760936537276,0.052715021799445226,1897.25,2120.0,-1.0,0.0
3200.0,6303.17845659164,0.32897344431232667,2697.809090909091,2950.0,0.0,0.0
1750.0,2616.2190812720846,-0.5670498084291187,4781.123015873016,1905.909090909091,-1.0,0.0
2400.0,6303.17845659164,-0.7757960100409566,2697.809090909091,2486.1111111111113,-2.0,-1.0
1488.0,6303.17845659164,-0.46148764698110706,1885.7,1393.5,0.0,-1.0
1250.0,6303.17845659164,0.0,2697.809090909091,1679.0,0.0,-1.0
1850.0,2525.6463595839523,0.9426608534813052,1800.0,1850.0,1.0,2.0
1700.0,2616.2190812720846,-0.5806579468886245,2003.2,1700.0,-2.0,-1.0
2500.0,2616.2190812720846,-1.1391200951248515,3698.5238095238096,4021.4848484848485,-2.0,-1.0
3500.0,3895.5760936537276,0.0,2487.5555555555557,3675.0,-2.0,-1.0
4600.0,2616.2190812720846,1.7784383670233848,2497.0714285714284,4600.0,0.0,1.0
1250.0,6303.17845659164,-0.7143612101994978,1250.0,1125.0,0.0,0.0
2300.0,3895.5760936537276,-0.75373232923768,2916.6666666666665,2899.285714285714,-1.0,-1.0
2479.0,6303.17845659164,-0.4823622671422908,2697.809090909091,2507.3333333333335,-2.0,-1.0
1400.0,6303.17845659164,0.0,2916.6666666666665,6803.636363636364,-1.0,-1.0
1800.0,3895.5760936537276,-0.04174924032236751,1650.0,1800.0,0.0,0.0
1975.0,3895.5760936537276,-0.03316158012947537,4781.123015873016,1975.0,0.0,0.0
2400.0,2616.2190812720846,0.09565332276390552,5061.706349206349,2400.0,0.0,1.0
4000.0,3895.5760936537276,0.0,9020.833333333334,4000.0,1.0,-1.0
1650.0,2525.6463595839523,-0.43453560576033806,2667.5,4300.0,-1.0,0.0
3500.0,2616.2190812720846,-1.1391200951248515,5061.706349206349,5380.0,-2.0,-1.0
4800.0,2616.2190812720846,-0.4688862465319064,4781.123015873016,3700.0,-2.0,0.0
1675.0,6303.17845659164,-0.9906196327123793,1908.0,1675.0,-2.0,-1.0
1800.0,3895.5760936537276,0.0,1800.0,2445.714285714286,0.0,0.0
2000.0,2616.2190812720846,-0.020874620161183566,5995.5,2000.0,-1.0,1.0
1450.0,2525.6463595839523,-0.3535473642489099,2003.2,1450.0,-1.0,1.0
3500.0,3895.5760936537276,1.8226978464790595,2500.0,3150.0,2.0,2.0
1300.0,2616.2190812720846,-1.2053111375346808,4781.123015873016,4909.336244541485,0.0,-1.0
2300.0,2525.6463595839523,0.0,3105.3333333333335,1861.75,-1.0,-1.0
1595.0,3895.5760936537276,0.8443651737349716,1346.6666666666667,1648.3333333333333,0.0,0.0
2600.0,2525.6463595839523,-0.1424230413528866,2868.0,2550.0,-1.0,1.0
2900.0,2525.6463595839523,0.6419606288809618,2665.8333333333335,1712.5,0.0,0.0
3500.0,3895.5760936537276,1.107147575637469,2450.0,2725.0,1.0,1.0
950.0,2616.2190812720846,0.0,15082.8125,950.0,0.0,-1.0
3200.0,2616.2190812720846,0.7916501519355267,5995.5,3700.0,0.0,1.0
1545.0,6303.17845659164,-0.40758356453956923,4781.123015873016,6803.636363636364,-1.0,-1.0
2500.0,3895.5760936537276,0.8935130136081384,3191.3611111111113,2538.5,0.0,1.0
2300.0,2525.6463595839523,1.2507596776324483,4781.123015873016,2300.0,0.0,1.0
2800.0,6303.17845659164,0.932752014797199,3191.3611111111113,2538.5,0.0,1.0
2200.0,3895.5760936537276,0.8199233716475096,2428.6111111111113,2200.0,0.0,1.0
4100.0,6303.17845659164,0.0,3089.0,6803.636363636364,1.0,0.0
5950.0,2616.2190812720846,-0.3952966045712774,3745.8,5950.0,0.0,0.0
2399.0,3895.5760936537276,1.2765226582111244,2003.2,2399.0,1.0,1.0
1400.0,2616.2190812720846,-1.4679614215880563,1938.888888888889,1833.3333333333333,0.0,-1.0
1500.0,6303.17845659164,-1.018760734575241,3191.3611111111113,2538.5,-2.0,-1.0
3600.0,2525.6463595839523,2.0509974897608667,1788.5,3797.5,3.0,0.0
2800.0,3895.5760936537276,-0.12154842119170285,5061.706349206349,3368.4285714285716,0.0,0.0
3000.0,6303.17845659164,0.0,3302.8571428571427,3000.0,0.0,0.0
3800.0,6303.17845659164,1.258026159334126,2089.4615384615386,3800.0,0.0,1.0
1500.0,6303.17845659164,8.613951644867221,1674.375,1500.0,0.0,0.0
3550.0,2525.6463595839523,1.1573523583036067,2555.5,2535.714285714286,0.0,1.0
2495.0,2616.2190812720846,-0.3695336239926014,3191.3611111111113,2538.5,-1.0,0.0
1850.0,6303.17845659164,0.0,15082.8125,1850.0,-1.0,-1.0
4250.0,2525.6463595839523,0.6333729686880697,3190.0,3054.3333333333335,1.0,2.0
4900.0,3895.5760936537276,-0.19394900251023905,3750.0,3750.0,0.0,0.0
2250.0,6303.17845659164,-0.5204122076892587,2697.809090909091,2425.0,-1.0,0.0
15000.0,3895.5760936537276,2.6732725591227378,2957.049019607843,6862.5,0.0,1.0
2500.0,3895.5760936537276,0.7020742502312064,2661.7924528301887,2231.6666666666665,1.0,0.0
2900.0,2525.6463595839523,0.08336636279561371,2868.0,2900.0,0.0,1.0
1595.0,3895.5760936537276,0.19262782401902515,1626.4285714285713,1595.0,1.0,0.0
1950.0,2525.6463595839523,0.5436649491346282,3302.8571428571427,4021.4848484848485,-1.0,1.0
4350.0,2525.6463595839523,0.6492271105826399,2957.049019607843,4350.0,-1.0,1.0
2500.0,3895.5760936537276,1.0653983353151013,2003.2,2050.0,1.0,1.0
2025.0,3895.5760936537276,0.23199894305720706,2497.0714285714284,2116.75,0.0,1.0
2200.0,3895.5760936537276,-0.12524772096710252,2773.6075949367087,2200.0,1.0,0.0
4700.0,2616.2190812720846,0.022063680803276732,3515.076923076923,4021.4848484848485,-1.0,0.0
3300.0,3895.5760936537276,0.5019157088122607,1897.25,2120.0,0.0,0.0
3000.0,3895.5760936537276,1.2985863390144012,2290.0,2995.6,0.0,0.0
3495.0,3895.5760936537276,0.2012154842119173,2903.9444444444443,3495.0,0.0,1.0
2200.0,6303.17845659164,0.0,1103.5,2200.0,0.0,0.0
2500.0,3895.5760936537276,0.0,4781.123015873016,2500.0,0.0,1.0
1395.0,3895.5760936537276,-0.5303210463733649,1681.6666666666667,2120.0,-1.0,-1.0
2450.0,3895.5760936537276,0.4577883472057076,5995.5,2450.0,0.0,1.0
2300.0,3895.5760936537276,0.0429383009644603,2199.5,2300.0,0.0,0.0
2200.0,3895.5760936537276,0.7266481701677897,2970.0,2200.0,0.0,1.0
3125.0,6303.17845659164,-0.4493328048619367,2697.809090909091,2486.1111111111113,-1.0,0.0
1850.0,2525.6463595839523,0.14731140177037927,2381.25,2483.3333333333335,0.0,0.0
4000.0,6303.17845659164,0.0,4000.0,3350.0,0.0,0.0
50000.0,6303.17845659164,8.747787026027217,7107.275641025641,12046.166666666666,3.0,7.0
3500.0,2616.2190812720846,0.0,3105.3333333333335,4500.0,0.0,1.0
1000.0,3895.5760936537276,-0.8052582903950323,1000.0,1000.0,-1.0,-1.0
2700.0,2525.6463595839523,0.20610384462940937,2665.8333333333335,2535.714285714286,0.0,0.0
2650.0,2525.6463595839523,0.3215748447615273,4781.123015873016,2650.0,0.0,1.0
7650.0,6303.17845659164,0.4835513277843836,7107.275641025641,4909.336244541485,0.0,0.0
2150.0,6303.17845659164,-0.2848460827057734,2089.4615384615386,1748.3333333333333,0.0,0.0
2300.0,2525.6463595839523,0.0564143215748449,2622.0,4021.4848484848485,-1.0,2.0
1850.0,3895.5760936537276,-0.2590831021270972,4781.123015873016,1850.0,0.0,0.0
3000.0,3895.5760936537276,2.6695732593473385,2461.25,4402.125,2.0,2.0
2000.0,2616.2190812720846,-0.17307438234905528,2450.0,2650.0,-1.0,0.0
3000.0,3895.5760936537276,7.986788215087858,3000.0,3000.0,1.0,2.0
1250.0,2616.2190812720846,-1.2053111375346808,3962.4117647058824,2015.0,-2.0,-1.0
3450.0,3895.5760936537276,0.7180605099748976,2574.9166666666665,3450.0,0.0,0.0
7900.0,6303.17845659164,0.0,3499.0,4300.0,0.0,0.0
2045.0,3895.5760936537276,0.537587528075043,2103.1666666666665,2207.75,1.0,0.0
7250.0,3895.5760936537276,2.7934998018232267,2296.02,7250.0,1.0,2.0
5200.0,3895.5760936537276,0.0,9020.833333333334,4025.0,0.0,0.0
1800.0,3895.5760936537276,-0.23569824283260654,1233.75,1600.0,0.0,0.0
2700.0,2525.6463595839523,0.0,3745.8,3171.4285714285716,0.0,1.0
1600.0,2616.2190812720846,-0.7266481701677895,5061.706349206349,2500.0,-1.0,0.0
3300.0,6303.17845659164,1.7600739859955081,3491.6666666666665,6803.636363636364,1.0,1.0
2800.0,6303.17845659164,-0.4148500462412471,4781.123015873016,6803.636363636364,-1.0,0.0
6500.0,2616.2190812720846,0.45171092614612235,2868.0,4887.5,-1.0,1.0
2975.0,2525.6463595839523,0.5155238472717666,2641.5833333333335,2995.6,0.0,2.0
1495.0,2616.2190812720846,-0.75373232923768,2103.1666666666665,1495.0,-2.0,-1.0
1800.0,3895.5760936537276,1.1942132382084822,2200.0,1800.0,1.0,0.0
2150.0,6303.17845659164,0.0,2150.0,1775.0,0.0,1.0
1650.0,2616.2190812720846,-0.6530585282071607,4216.666666666667,2535.714285714286,-1.0,-1.0
1595.0,3895.5760936537276,0.20002642356982447,1626.4285714285713,1648.3333333333333,0.0,0.0
1650.0,6303.17845659164,-0.9034218522922447,3154.640625,3251.8333333333335,-2.0,-1.0
1800.0,6303.17845659164,0.0,2025.0,1800.0,0.0,0.0
3400.0,3895.5760936537276,0.8100145329634034,2622.0,4021.4848484848485,2.0,1.0
2850.0,3895.5760936537276,0.4946492271105826,2249.0,2850.0,0.0,0.0
1000.0,6303.17845659164,-0.9598361738670894,1000.0,1125.0,0.0,0.0
2000.0,6303.17845659164,6.456202933016252,2381.25,6803.636363636364,0.0,0.0
3200.0,2616.2190812720846,-0.47998414585810545,3745.8,3171.4285714285716,-1.0,0.0
1100.0,2616.2190812720846,-0.9598361738670894,1929.3,1100.0,-2.0,-1.0
2900.0,6303.17845659164,0.5977011494252875,2900.0,2075.0,0.0,1.0
2995.0,6303.17845659164,3.741181133571145,2995.0,2995.0,0.0,0.0
1900.0,2616.2190812720846,-1.1771700356718193,2755.8333333333335,2995.6,-2.0,-1.0
2500.0,6303.17845659164,-1.021270973708548,2166.6666666666665,2500.0,-2.0,-1.0
2500.0,6303.17845659164,-0.7561104505218654,2166.6666666666665,2500.0,-2.0,0.0
1750.0,3895.5760936537276,-0.37680010569427924,2296.02,1750.0,0.0,-1.0
2200.0,2525.6463595839523,-0.6002113885585942,2744.4444444444443,2936.0416666666665,-2.0,-1.0
5500.0,3895.5760936537276,0.6431496895230546,2903.9444444444443,5500.0,0.0,0.0
1499.0,3895.5760936537276,-0.5303210463733649,4781.123015873016,1347.0,-1.0,0.0
2480.0,3895.5760936537276,0.3375611045052188,2167.5,2690.0,1.0,0.0
1850.0,3895.5760936537276,0.6554366494913465,1850.0,1850.0,1.0,0.0
1475.0,2525.6463595839523,-0.972123133835381,2903.9444444444443,1475.0,-1.0,-1.0
1249.0,3895.5760936537276,0.0,4781.123015873016,1249.0,0.0,0.0
4995.0,3895.5760936537276,0.5977011494252875,3205.9148936170213,2695.5652173913045,0.0,1.0
2300.0,2616.2190812720846,-0.5289998678821508,2574.9166666666665,2250.0,-1.0,0.0
975.0,2525.6463595839523,0.30439952437574347,4781.123015873016,2936.0416666666665,-2.0,-1.0
38000.0,3895.5760936537276,1.0800634165675782,15082.8125,28240.0,2.0,2.0
2900.0,2525.6463595839523,0.7167393314836835,3007.1052631578946,2900.0,1.0,2.0
2750.0,2525.6463595839523,1.3108732989826926,2903.9444444444443,2575.0,1.0,1.0
1235.0,3895.5760936537276,0.23556612498348545,1786.0526315789473,1747.0,1.0,0.0
1750.0,2616.2190812720846,-0.40758356453956923,4781.123015873016,1905.909090909091,-1.0,-1.0
2900.0,6303.17845659164,0.45171092614612235,6173.684210526316,3187.5,0.0,1.0
2400.0,2525.6463595839523,-0.7143612101994978,5995.5,3187.5,-1.0,-1.0
6500.0,3895.5760936537276,4.2652926410358045,3007.1052631578946,4021.4848484848485,2.0,3.0
4500.0,2525.6463595839523,1.3108732989826926,3698.5238095238096,3750.0,1.0,2.0
850.0,3895.5760936537276,-0.5548949663099483,4781.123015873016,850.0,0.0,0.0
2350.0,2616.2190812720846,-0.6837098692033292,2755.8333333333335,2350.0,-1.0,-1.0
2800.0,3895.5760936537276,1.1561632976615144,10493.37037037037,3000.0,2.0,1.0
1995.0,2525.6463595839523,0.7302153520940681,58030.0,2095.0,0.0,1.0
2000.0,6303.17845659164,-1.039635354736425,3177.777777777778,2000.0,-2.0,-1.0
2800.0,2616.2190812720846,-0.2848460827057734,3515.076923076923,2800.0,-1.0,-1.0
21.0,6303.17845659164,0.0,3962.4117647058824,21.0,0.0,0.0
1000.0,2525.6463595839523,-0.5094464262121812,1146.842105263158,1215.0,-1.0,-1.0
4800.0,6303.17845659164,-1.021270973708548,4781.123015873016,4021.4848484848485,-2.0,0.0
33000.0,6303.17845659164,1.5759017043202537,10493.37037037037,47333.333333333336,1.0,0.0
2500.0,3895.5760936537276,1.1942132382084822,2220.0,2500.0,1.0,1.0
2800.0,2525.6463595839523,0.27731536530585293,2266.6666666666665,2566.6666666666665,0.0,1.0
3950.0,2525.6463595839523,1.704848725062756,3698.5238095238096,4021.4848484848485,0.0,0.0
2795.0,3895.5760936537276,1.0101730743823492,2773.6075949367087,3306.1428571428573,1.0,0.0
6000.0,6303.17845659164,-0.24547496366759147,6173.684210526316,4750.0,-1.0,0.0
6500.0,3895.5760936537276,1.6545118245474963,2957.049019607843,5047.5,1.0,1.0
5500.0,2616.2190812720846,0.06619104240982983,3105.3333333333335,4500.0,-1.0,0.0
1350.0,2616.2190812720846,-1.094860615669177,1938.888888888889,1350.0,0.0,-1.0
4500.0,6303.17845659164,1.2494384991412344,1609.5454545454545,3250.0,0.0,0.0
2200.0,6303.17845659164,0.09565332276390552,2200.0,2200.0,-1.0,1.0
2300.0,3895.5760936537276,-0.007398599550799343,2296.02,2300.0,0.0,0.0
2310.0,3895.5760936537276,0.4271370062095391,2957.049019607843,2083.8888888888887,0.0,0.0
38000.0,3895.5760936537276,0.0,15082.8125,28240.0,2.0,1.0
1950.0,2525.6463595839523,0.05892456070815178,2222.6666666666665,1950.0,0.0,1.0
2490.0,6303.17845659164,-0.5303210463733649,4781.123015873016,4021.4848484848485,-1.0,0.0
3600.0,3895.5760936537276,1.4053375611045054,2957.049019607843,2541.285714285714,1.0,1.0
1700.0,2616.2190812720846,-1.6103844629409432,1215.5,2015.0,-2.0,-1.0
2850.0,2616.2190812720846,-0.46029858633901427,7107.275641025641,4909.336244541485,0.0,0.0
1025.0,3895.5760936537276,-0.5315101070154576,1146.842105263158,1025.0,0.0,-1.0
2595.0,3895.5760936537276,0.5179019685559522,2773.6075949367087,2595.0,0.0,0.0
1900.0,3895.5760936537276,0.009776720834984928,2240.722222222222,2083.8888888888887,0.0,0.0
1450.0,2616.2190812720846,-0.6087990487514863,2641.5833333333335,1450.0,-1.0,-1.0
4200.0,2525.6463595839523,-0.039371119038181926,3482.9444444444443,4200.0,0.0,0.0
3000.0,3895.5760936537276,0.7315365305852821,2666.6666666666665,1458.75,3.0,3.0
1490.0,6303.17845659164,-1.021270973708548,4781.123015873016,4021.4848484848485,-2.0,-1.0
1900.0,6303.17845659164,-0.2565728629937903,1900.0,1900.0,0.0,0.0
795.0,3895.5760936537276,-0.45171092614612235,730.0,923.5714285714286,0.0,0.0
19500.0,3895.5760936537276,0.267538644470868,18750.0,18750.0,-1.0,0.0
3000.0,6303.17845659164,0.3596247853084952,6173.684210526316,3000.0,0.0,0.0
6500.0,6303.17845659164,-0.7119830889153123,6173.684210526316,4021.4848484848485,-2.0,-1.0
2750.0,3895.5760936537276,0.45171092614612235,2750.0,2750.0,0.0,0.0
1600.0,3895.5760936537276,-0.5303210463733649,1675.0,1600.0,0.0,0.0
1700.0,3895.5760936537276,0.09697450125511961,2100.0,1700.0,-2.0,-1.0
4000.0,3895.5760936537276,0.0,9020.833333333334,2936.0416666666665,1.0,1.0
2200.0,3895.5760936537276,-0.4873827454089046,3825.0,2200.0,-1.0,-1.0
3300.0,3895.5760936537276,-0.3609459637997093,3600.0,3450.0,0.0,0.0
50000.0,3895.5760936537276,5.175980975029726,7107.275641025641,4909.336244541485,2.0,4.0
3000.0,3895.5760936537276,-0.22341128286431494,30364.64285714286,3000.0,0.0,0.0
850.0,3895.5760936537276,-0.6235962478530849,4781.123015873016,850.0,0.0,0.0
2350.0,2616.2190812720846,-0.23820848196591343,2999.114285714286,2350.0,-1.0,0.0
2150.0,3895.5760936537276,0.5032368873034747,2773.6075949367087,3070.0,1.0,0.0
2450.0,2525.6463595839523,-0.28854538248117306,2481.9,2450.0,-1.0,0.0
1600.0,2616.2190812720846,-1.1268331351565595,2755.8333333333335,4021.4848484848485,-2.0,-1.0
1500.0,3895.5760936537276,0.13872374157748713,1146.842105263158,1500.0,0.0,0.0
1600.0,3895.5760936537276,0.49094992733518295,1897.25,2120.0,-1.0,-1.0
5200.0,6303.17845659164,1.4311005416831817,7107.275641025641,4021.4848484848485,1.0,1.0
1450.0,2616.2190812720846,-0.9254855330955211,2973.235294117647,2936.0416666666665,-2.0,-1.0
1150.0,3895.5760936537276,-0.6039106883339939,583.0,4909.336244541485,-1.0,-1.0
5500.0,6303.17845659164,0.0,3757.0588235294117,5000.0,0.0,0.0
1550.0,3895.5760936537276,-0.06883339939225781,1626.4285714285713,1648.3333333333333,0.0,0.0
2300.0,3895.5760936537276,0.8285110318404018,2296.02,2250.0,1.0,0.0
2995.0,2616.2190812720846,0.0,2421.25,2428.3333333333335,-2.0,-1.0
3100.0,3895.5760936537276,1.304663760073986,2957.049019607843,3100.0,1.0,1.0
28.0,6303.17845659164,0.18773946360153268,1897.25,28.0,0.0,0.0
2500.0,2616.2190812720846,-0.16210860087197776,2487.5555555555557,2916.6666666666665,0.0,0.0
1350.0,2525.6463595839523,-0.5916237283657021,3007.1052631578946,1350.0,-1.0,0.0
650.0,2525.6463595839523,-1.3059849385652,1233.75,1458.75,-2.0,-1.0
3495.0,2525.6463595839523,0.0,3757.0588235294117,3495.0,-1.0,0.0
12000.0,6303.17845659164,0.44669044787950857,6173.684210526316,5300.0,0.0,1.0
2215.0,6303.17845659164,-0.43334654511824544,1908.0,2624.0,-1.0,-1.0
1875.0,2616.2190812720846,4.708283789139913,10493.37037037037,1875.0,-1.0,-1.0
1750.0,2525.6463595839523,-0.3964856652133702,2250.0,2724.214285714286,-1.0,1.0
1700.0,3895.5760936537276,-0.24428590302549869,2957.049019607843,1700.0,-1.0,-1.0
6000.0,3895.5760936537276,2.2289602325274145,6173.684210526316,4021.4848484848485,2.0,1.0
2100.0,3895.5760936537276,0.14480116263707238,1784.0,4909.336244541485,0.0,0.0
2700.0,2525.6463595839523,0.0,3482.9444444444443,2462.5,0.0,-1.0
1199.0,6303.17845659164,0.0,2796.75,1199.0,0.0,0.0
1705.0,2616.2190812720846,-0.8370986920332936,3007.1052631578946,2464.375,-1.0,-1.0
1950.0,3895.5760936537276,0.052715021799445226,1950.0,1950.0,0.0,0.0
2295.0,6303.17845659164,0.0,1998.3333333333333,2295.0,-1.0,-1.0
3100.0,2616.2190812720846,0.2012154842119173,2957.049019607843,3100.0,-1.0,1.0
3250.0,2616.2190812720846,-0.7586206896551723,3962.4117647058824,4909.336244541485,-2.0,-1.0
2500.0,3895.5760936537276,1.011362135024442,1681.6666666666667,1825.0,1.0,0.0
4000.0,6303.17845659164,0.0,7107.275641025641,4000.0,-1.0,-1.0
5000.0,3895.5760936537276,-0.015986259743691104,7107.275641025641,4909.336244541485,0.0,0.0
5922.0,6303.17845659164,1.8767340467697184,7107.275641025641,5922.0,0.0,0.0
3000.0,3895.5760936537276,0.8972123133835381,10493.37037037037,3120.0,1.0,0.0
1150.0,2525.6463595839523,-0.07742105958514976,1609.5454545454545,1150.0,-1.0,0.0
3775.0,3895.5760936537276,0.0,3757.0588235294117,3775.0,0.0,0.0
2300.0,3895.5760936537276,0.3362399260140047,1833.3333333333333,1750.0,0.0,0.0
1495.0,2525.6463595839523,-0.22341128286431494,1626.4285714285713,1345.0,-1.0,0.0
1600.0,2616.2190812720846,-0.9389615537059056,2999.114285714286,2416.6666666666665,-2.0,-1.0
2300.0,2525.6463595839523,0.9204650548289076,2773.6075949367087,2300.0,0.0,1.0
2700.0,2616.2190812720846,-0.7880829700092482,5504.0,2700.0,-1.0,-1.0
3000.0,2525.6463595839523,0.5522526093275203,2773.6075949367087,2864.285714285714,0.0,1.0
2300.0,3895.5760936537276,0.44920068701281546,1626.4285714285713,1648.3333333333333,0.0,0.0
1800.0,3895.5760936537276,-0.3682124455013871,1800.0,1800.0,0.0,0.0
2400.0,3895.5760936537276,1.4962346413000396,2313.8888888888887,2050.0,1.0,1.0
3000.0,6303.17845659164,0.0,3348.4375,3000.0,0.0,0.0
4050.0,2525.6463595839523,0.08838684106222748,2755.8333333333335,2962.5,0.0,2.0
5200.0,2525.6463595839523,0.0,3482.9444444444443,5200.0,0.0,1.0
2300.0,3895.5760936537276,0.7069626106486989,4781.123015873016,2815.0,1.0,0.0
2995.0,2525.6463595839523,-0.5303210463733649,3962.4117647058824,4909.336244541485,-1.0,-1.0
2300.0,3895.5760936537276,0.11163958250759701,2957.049019607843,2650.0,0.0,0.0
2750.0,3895.5760936537276,-0.26516052318668243,10493.37037037037,2750.0,0.0,0.0
895.0,3895.5760936537276,-0.2553838023516977,4781.123015873016,895.0,0.0,0.0
1895.0,2525.6463595839523,-0.7106619104240982,2903.9444444444443,1895.0,-1.0,0.0
950.0,2525.6463595839523,-0.46148764698110706,1662.1875,1075.0,0.0,-1.0
4500.0,6303.17845659164,0.39635354736424894,3600.0,3750.0,-1.0,0.0
2800.0,3895.5760936537276,0.9229752939622144,10493.37037037037,3120.0,1.0,1.0
2800.0,3895.5760936537276,0.01836438102787706,28050.0,2800.0,1.0,-1.0
