Price,Type,Building Size,County,Provider,Bedrooms,Bathrooms
22000.0,0.10658416095274939,0.3192504211377682,0.10139885731163094,1.283849347158455,3.109135949817759,3.253067689748718
1100.0,-0.890268091486835,-0.18193768662971987,-0.17092747793966068,-0.1871301516128177,-0.7256260227850653,-0.17806025872584721
4500.0,1.982545143888743,3.4298305508634552,-0.17092747793966068,0.052167948665762486,0.23306447036564074,-0.17806025872584721
895.0,-0.890268091486835,-0.14442137931348017,-0.25979307100838955,-0.21305411247633058,-0.7256260227850653,-0.17806025872584721
625.0,-0.890268091486835,-0.22043175606298343,2.101357486062678,-0.21305411247633058,-0.7256260227850653,-1.0358422458444885
2100.0,1.982545143888743,0.0036883257174311185,-0.14491330105007103,-0.0891235031898992,0.23306447036564074,0.6797217283927941
2995.0,1.982545143888743,0.17628459507033,-0.11620549203851824,-0.05375665160460904,1.1917549635163467,0.6797217283927941
4800.0,-0.890268091486835,-0.059504865019781784,0.19540163725611132,-0.014694755823840801,-0.7256260227850653,-0.17806025872584721
4600.0,-0.890268091486835,-0.09466178983624664,0.21096799551882442,0.059206128085720726,-0.7256260227850653,-0.17806025872584721
2750.0,0.10658416095274939,-0.0930676124715339,-0.04957085741060383,-0.11322926770325617,0.23306447036564074,-0.17806025872584721
2895.0,0.10658416095274939,0.0431814129659146,-0.11620549203851824,-0.05790624488762609,1.1917549635163467,0.6797217283927941
1300.0,0.10658416095274939,-0.2727632850219535,-0.11217673611621769,-0.05790624488762609,-1.6843165159357714,-1.0358422458444885
2400.0,1.982545143888743,0.012381906279664581,-0.11217673611621769,-0.09504730420169738,0.23306447036564074,0.6797217283927941
1950.0,0.10658416095274939,-0.11005091533027359,-0.11335412470220596,-0.11217354079026244,0.23306447036564074,0.6797217283927941
900.0,-0.9608407469306187,0.36348352908399756,-0.04957085741060383,-0.2012065104527342,-1.6843165159357714,-1.0358422458444885
2350.0,0.10658416095274939,0.013572225378650094,-0.04957085741060383,-0.05868337719857981,0.23306447036564074,0.6797217283927941
1895.0,1.982545143888743,-0.10492829206499667,-0.04957085741060383,0.04527933055847836,0.23306447036564074,0.6797217283927941
2650.0,1.982545143888743,0.009023505964669724,-0.09686472806370207,-0.0891235031898992,0.23306447036564074,0.6797217283927941
1300.0,0.10658416095274939,-0.26783196304044216,-0.11217673611621769,-0.05790624488762609,-1.6843165159357714,-1.0358422458444885
1650.0,1.982545143888743,-0.12248549877503291,-0.11620549203851824,-0.08507655002342321,-0.7256260227850653,-0.17806025872584721
1775.0,-0.890268091486835,-0.10037957265101632,-0.11620549203851824,-0.13962244052809958,-0.7256260227850653,-0.17806025872584721
2495.0,1.982545143888743,0.009214807248435259,-0.022695203581107073,-0.0891235031898992,0.23306447036564074,1.5375037155114353
2150.0,0.10658416095274939,0.03134198907064803,-0.11217673611621769,-0.11217354079026244,1.1917549635163467,0.6797217283927941
2400.0,1.982545143888743,0.004687343532651097,-0.11217673611621769,-0.0891235031898992,0.23306447036564074,0.6797217283927941
1900.0,-0.890268091486835,-0.21352365414922822,-0.04957085741060383,0.048648858955783365,-1.6843165159357714,-1.0358422458444885
2600.0,1.982545143888743,-0.09268500990400283,-0.04957085741060383,-0.04636656321365289,0.23306447036564074,0.6797217283927941
3950.0,-0.890268091486835,-0.11755417679352152,0.08931239879285309,0.08097776798751123,-0.7256260227850653,-0.17806025872584721
2700.0,1.982545143888743,0.012381906279664581,-0.11217673611621769,-0.0891235031898992,0.23306447036564074,0.6797217283927941
5000.0,-0.890268091486835,0.044563033348665654,0.29252751549663425,0.0873588457655537,0.23306447036564074,1.5375037155114353
1550.0,-0.890268091486835,-0.0930676124715339,-0.04957085741060383,-0.11322926770325617,-0.7256260227850653,-1.0358422458444885
1300.0,-0.890268091486835,-0.2573741595279266,-0.1000097255682644,-0.17305379277290123,-1.6843165159357714,-1.0358422458444885
1950.0,1.982545143888743,-0.07134428891504836,-0.11217673611621769,-0.09504730420169738,-0.7256260227850653,0.6797217283927941
5250.0,1.982545143888743,0.13500602917336824,-0.04957085741060383,-0.08588594065671841,1.1917549635163467,1.5375037155114353
2800.0,0.10658416095274939,0.030151669971662517,-0.11217673611621769,-0.0891235031898992,1.1917549635163467,0.6797217283927941
2500.0,1.982545143888743,0.06845443812116055,-0.022695203581107073,-0.0891235031898992,0.23306447036564074,0.6797217283927941
2300.0,0.10658416095274939,-0.05633776598855246,0.19540163725611132,-0.10267199857331881,0.23306447036564074,-0.17806025872584721
1600.0,-0.9608407469306187,-0.13710941913399777,0.19540163725611132,-0.1519392545130265,-0.7256260227850653,-0.17806025872584721
3500.0,0.10658416095274939,0.11902174412984852,0.19540163725611132,-0.042847473503673766,0.23306447036564074,0.6797217283927941
2000.0,0.10658416095274939,-0.13927750035000708,0.19540163725611132,-0.12378653683319353,-0.7256260227850653,-0.17806025872584721
2500.0,0.10658416095274939,0.020862929859936295,0.19540163725611132,-0.08859563973340233,1.1917549635163467,-0.17806025872584721
1550.0,-0.9608407469306187,-0.12131643537424358,0.19540163725611132,-0.1554583442230056,-0.7256260227850653,-0.17806025872584721
5200.0,0.10658416095274939,0.4173879797094842,0.19540163725611132,0.10143520460547018,2.150445456667053,1.5375037155114353
2300.0,0.10658416095274939,-0.05357452522305036,0.19540163725611132,-0.10267199857331881,1.1917549635163467,-0.17806025872584721
1150.0,0.10658416095274939,-0.17917444586421782,-0.18145933686697588,-0.13610335081812047,0.23306447036564074,-0.17806025872584721
1350.0,0.10658416095274939,-0.32214027193165606,-0.1626257522736825,-0.12507686972685253,0.23306447036564074,-1.0358422458444885
1795.0,0.10658416095274939,-0.15428402327650298,-0.1626257522736825,-0.12507686972685253,0.23306447036564074,-0.17806025872584721
2800.0,0.10658416095274939,0.13324180622308612,-0.1626257522736825,-0.12507686972685253,1.1917549635163467,0.6797217283927941
950.0,-0.9608407469306187,-0.17167118440096987,-0.16843838159015037,-0.19768742074275505,-0.7256260227850653,-0.17806025872584721
8.0,0.10658416095274939,-0.0788475503782963,-0.0926880760746886,-0.20505404853564468,0.23306447036564074,-0.17806025872584721
2000.0,1.982545143888743,-0.0788475503782963,-0.0926880760746886,-0.12378653683319353,-0.7256260227850653,-1.0358422458444885
2650.0,0.10658416095274939,-0.045688661192271406,-0.0926880760746886,-0.08957316465284096,0.23306447036564074,-0.17806025872584721
2100.0,0.10658416095274939,-0.14282720194876744,-0.14583395202897068,-0.11674835741323529,0.23306447036564074,-1.0358422458444885
28.0,1.982545143888743,-0.0788475503782963,-0.1767236403930921,-0.20505404853564468,0.23306447036564074,-0.17806025872584721
2800.0,1.982545143888743,-0.05555130515529417,-0.0926880760746886,-0.06748110147352761,0.23306447036564074,-0.17806025872584721
2500.0,0.10658416095274939,-0.09604341021899766,-0.0926880760746886,-0.20505404853564468,0.23306447036564074,-0.17806025872584721
2950.0,0.10658416095274939,-0.1426359006650019,-0.0926880760746886,-0.05516428748860069,1.1917549635163467,-0.17806025872584721
22.0,1.982545143888743,-0.0788475503782963,-0.0926880760746886,-0.26300172575996755,0.23306447036564074,-0.17806025872584721
2000.0,-0.9608407469306187,-0.0788475503782963,-0.0926880760746886,-0.14701252891905572,-0.7256260227850653,-1.0358422458444885
1750.0,1.982545143888743,-0.26290064105893074,-0.0926880760746886,0.0184891937504411,-1.6843165159357714,-1.0358422458444885
2100.0,1.982545143888743,-0.08518174844075489,-0.0926880760746886,-0.14701252891905572,-0.7256260227850653,-0.17806025872584721
1650.0,1.982545143888743,-0.0788475503782963,-0.0926880760746886,-0.14842016480304737,-0.7256260227850653,-1.0358422458444885
7995.0,1.982545143888743,0.1912911179968259,-0.0926880760746886,0.0184891937504411,0.23306447036564074,1.5375037155114353
2995.0,0.10658416095274939,-0.14442137931348017,-0.0926880760746886,-0.060877633135390304,-0.7256260227850653,-0.17806025872584721
2200.0,1.982545143888743,-0.20366101018620547,-0.0926880760746886,-0.10091245371832926,-1.6843165159357714,-1.0358422458444885
1750.0,1.982545143888743,-0.19377711052498647,-0.0926880760746886,-0.14138198538308913,-0.7256260227850653,-1.0358422458444885
3000.0,1.982545143888743,-0.01703598002383445,-0.1767236403930921,-0.09563381915336057,0.23306447036564074,0.6797217283927941
3650.0,1.982545143888743,0.05087597571292809,-0.0926880760746886,-0.09915290886333969,0.23306447036564074,-0.17806025872584721
3050.0,1.982545143888743,-0.11083737616353187,-0.0926880760746886,-0.060877633135390304,-0.7256260227850653,-0.17806025872584721
2350.0,-0.9608407469306187,-0.06245940706904936,-0.14583395202897068,-0.09915290886333969,-0.7256260227850653,0.6797217283927941
13000.0,0.10658416095274939,1.2181326421555938,-0.0926880760746886,0.650413199362213,4.067826442968465,4.1108496768673595
2500.0,1.982545143888743,-0.1839144665619637,-0.0926880760746886,-0.08859563973340233,-0.7256260227850653,-0.17806025872584721
4200.0,1.982545143888743,-0.02592086186983345,-0.0926880760746886,-0.058795988069299136,0.23306447036564074,-0.17806025872584721
1100.0,1.982545143888743,-0.0788475503782963,-0.0926880760746886,-0.1463790927712595,-0.7256260227850653,-1.0358422458444885
2400.0,-0.9608407469306187,-0.03461444243206691,0.0006884352722591405,-0.060877633135390304,-0.7256260227850653,0.6797217283927941
6980.0,0.10658416095274939,0.4345838395501856,-0.0926880760746886,0.22671479828072685,2.150445456667053,3.253067689748718
900.0,1.982545143888743,-0.21847623182893583,-0.24392248174925557,-0.1965143908394287,0.23306447036564074,-1.0358422458444885
1700.0,1.982545143888743,-0.1246748356892384,-0.0926880760746886,-0.060877633135390304,-0.7256260227850653,-1.0358422458444885
1850.0,1.982545143888743,-0.22676595412544204,-0.0926880760746886,-0.09915290886333969,-0.7256260227850653,-1.0358422458444885
2400.0,0.10658416095274939,-0.20997395255046788,-0.0926880760746886,-0.1463790927712595,0.23306447036564074,-0.17806025872584721
2450.0,1.982545143888743,-0.08399142934176937,-0.0926880760746886,-0.09915290886333969,-1.6843165159357714,-1.0358422458444885
4800.0,0.10658416095274939,0.038441392268168756,-0.03584850043612558,0.07328248692563721,3.109135949817759,0.6797217283927941
1650.0,1.982545143888743,-0.16416792293772192,-0.0926880760746886,-0.14842016480304737,-0.7256260227850653,-1.0358422458444885
2700.0,-0.890268091486835,-0.19477612834020647,-0.03584850043612558,-0.06044292205356937,-0.7256260227850653,-1.0358422458444885
3300.0,0.10658416095274939,-0.015271757073552392,-0.10123278015337198,-0.032290204373736406,0.23306447036564074,-0.17806025872584721
1900.0,-0.890268091486835,-0.11538609557751221,0.01778893096291589,-0.10719654248614911,0.23306447036564074,-0.17806025872584721
4600.0,0.10658416095274939,0.2361193854925481,0.01778893096291589,-0.07146322930324084,2.150445456667053,1.5375037155114353
1400.0,-0.9608407469306187,-0.13632295830073948,-0.22681427773138174,-0.1519392545130265,-0.7256260227850653,-0.17806025872584721
2800.0,-0.9608407469306187,-0.010914338943337555,0.01778893096291589,-0.06572155661853805,0.23306447036564074,0.6797217283927941
3100.0,0.10658416095274939,0.20055860241035597,-0.05277879733243052,0.0184891937504411,2.150445456667053,0.6797217283927941
2400.0,-0.9608407469306187,0.013572225378650094,-0.11804978069860111,-0.07146322930324084,0.23306447036564074,0.6797217283927941
1250.0,0.10658416095274939,-0.22893403534145135,-0.05277879733243052,-0.17657288248288033,-0.7256260227850653,-1.0358422458444885
2495.0,0.10658416095274939,-0.07925140864402352,0.01778893096291589,-0.113088504114857,1.1917549635163467,0.6797217283927941
1800.0,-0.890268091486835,0.0629279565901564,-0.17112161358809047,-0.13786289567311003,0.23306447036564074,0.6797217283927941
2200.0,0.10658416095274939,-0.08873145003951528,0.19540163725611132,-0.09328775934670781,0.23306447036564074,-0.17806025872584721
2300.0,0.10658416095274939,-0.07372492711301938,0.19540163725611132,-0.10267199857331881,1.1917549635163467,-0.17806025872584721
4350.0,-0.9608407469306187,-0.08380012805800384,0.29252751549663425,0.041610679535825125,-0.7256260227850653,0.6797217283927941
18500.0,-0.890268091486835,-0.056741624254279685,1.287807784361658,1.0375130674599162,-0.7256260227850653,0.6797217283927941
22500.0,0.10658416095274939,0.270277292493793,0.29252751549663425,1.319040244258246,2.150445456667053,0.6797217283927941
10000.0,0.10658416095274939,-0.012891118875581363,2.1526820981162995,0.43926781676346577,-0.7256260227850653,-0.17806025872584721
4250.0,0.10658416095274939,0.270277292493793,0.04291293880573491,0.034572500115866885,1.1917549635163467,2.3952857026300767
3500.0,0.10658416095274939,0.1144730247158682,-0.13442997603486326,-0.01821384553381992,1.1917549635163467,0.6797217283927941
2100.0,-0.9608407469306187,-0.03225505993229203,-0.13442997603486326,-0.13082471625315178,0.23306447036564074,0.6797217283927941
650.0,1.982545143888743,0.163637454643609,-0.13180914478106132,-0.2188019590026298,0.23306447036564074,-0.17806025872584721
1700.0,-0.890268091486835,-0.2688309808556621,-0.13180914478106132,-0.14490107509306827,-1.6843165159357714,-1.0358422458444885
5500.0,0.10658416095274939,0.06924089895441884,-0.13180914478106132,0.08097776798751123,1.1917549635163467,0.6797217283927941
1700.0,-0.890268091486835,-0.16416792293772192,-0.13442997603486326,-0.13082471625315178,-0.7256260227850653,-0.17806025872584721
2800.0,-0.9608407469306187,-0.1345374796522612,-0.15801745731908073,-0.06748110147352761,-0.7256260227850653,-1.0358422458444885
1200.0,-0.890268091486835,-0.20366101018620547,-0.15801745731908073,-0.18009197219285947,-1.6843165159357714,-1.0358422458444885
1600.0,1.982545143888743,-0.11795803505924875,-0.18859382194677007,-0.1519392545130265,0.23306447036564074,-0.17806025872584721
1850.0,-0.890268091486835,-0.10492829206499667,-0.15801745731908073,-0.1343438059631309,0.23306447036564074,-1.0358422458444885
16000.0,0.10658416095274939,0.35795704755299346,0.29252751549663425,0.4998841370178561,1.1917549635163467,1.5375037155114353
23000.0,1.982545143888743,0.32873046253326,0.29252751549663425,0.08097776798751123,1.1917549635163467,2.3952857026300767
7500.0,1.982545143888743,-0.16416792293772192,0.29252751549663425,0.0184891937504411,-0.7256260227850653,-0.17806025872584721
3300.0,-0.890268091486835,-0.2040436127537365,0.29252751549663425,0.08097776798751123,-0.7256260227850653,-0.17806025872584721
2900.0,-0.890268091486835,-0.12052997454098528,0.29252751549663425,0.08097776798751123,-0.7256260227850653,-1.0358422458444885
5400.0,-0.890268091486835,0.03331876900289184,0.29252751549663425,0.031053410405887764,0.23306447036564074,-0.17806025872584721
5100.0,-0.890268091486835,0.05306531262713358,0.29252751549663425,0.08097776798751123,0.23306447036564074,0.6797217283927941
4900.0,0.10658416095274939,0.23590682851058636,0.29252751549663425,0.0184891937504411,0.23306447036564074,-0.17806025872584721
